Spambase-460 58 96
0 0 0 0 0 0 0 0 0 0 0 0.0715421 0 0 0 0 0 0 0 0 0 0 0 0 0.117685 0.0585176 0 0 0 0.207373 0 0 0 0 0 0.103687 0 0 0 0 0 0 0 0 0.0225 0 0 0 0 0 0 0 0 0 0.000666667 0.003003 0.0190953 0 
0.1725 0 0 0 0.139 0 0.0949106 0 0 0 0 0.109698 0 0 0 0 0 0 0.314131 0 0.17375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0352835 0 0 0.00765766 0.042042 0.0337412 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.20162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.129173 0 0.039604 0 0 0 0 0 0.067 0.376751 0 0 0 0 0 0 0 0 0.00204505 0.0105105 0.0252132 0 
0 0 0 0 0.053 0 0 0 0 0 0 0.0842607 0.0954955 0 0 0 0 0 0.0477048 0 0.1325 0 0 0 0 0 0.0424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0265 0 0 0 0 0.0440178 0 0 0 0 0.000213213 0.0015015 0.00723026 0 
0.085 0.017507 0.070028 0 0.008 0.267081 0.0110041 0.0801282 0.0340426 0.359413 0.17 0.0810811 0.171171 0 0.0735931 0.0108844 0 0 0.272727 0 0.09625 0 0.144681 0.0770975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0085 0 0 0 0 0.0114727 0 0.0473447 0.0795764 0.04 0.00311712 0.0457958 0.0973304 1 
0.03 0 0.0336134 0 0 0 0 0 0 0 0.06 0.0604134 0 0 0 0 0.0234375 0 0.160216 0 0.06375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0174165 0 0 0 0 0.017507 0 0 0.006 0.0882353 0 0 0.00453172 0.0173262 0 0.00990099 0 0.0110769 0.00312312 0.0465465 0.0774935 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.214414 0 0 0 0.235178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.162791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00176877 0.015015 0.0111235 0 
0 0 0.0896359 0 0.032 0 0 0 0 0 0 0.101749 0 0 0 0 0 0 0.0288029 0 0 0 0 0 0.0416125 0.083225 0 0 0 0 0 0 0 0 0 0.0737327 0.0928882 0 0 0 0 0 0 0 0 0 0 0 0 0.00936549 0 0 0 0 0.00101652 0.00675676 0.0287356 0 
0 0 0 0 0 0 0 0 0 0.141809 0 0 0 0 0 0 0 0 0.0522052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0812325 0 0 0 0.0194334 0 0 0 0 0.00765165 0.015015 0.0348535 0 
0 0 0 0 0 0 0 0 0 0 0 0.537361 0 0 0 0 0.330078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.047764 0 0.0734473 0 0 0.00778829 0.0345345 0.0181683 0 
0.1375 0 0 0 0 0 0 0 0 0.134474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0721717 0.0715215 0.0664 0.126728 0.0385154 0.126728 0.126728 0.126728 0 0.126728 0.126728 0.126728 0.0798258 0 0.049505 0.126728 0 0 0.154062 0 0.0275 0 0 0 0 0.0859284 0.0556916 0 0 0 0.00167718 0.00825826 0.0198369 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.852535 0.518207 0 0 0 0 0 0 0 0 0 0 0 0 0.518207 0 0 0 0 0 0 0 0 0 0 0 0.924923 0.00431682 0.0112613 0.00556174 0 
0.045 0.00980392 0.070028 0 0 0 0 0.0224359 0 0.0342298 0.015 0.122417 0.0126126 0.00540541 0 0 0.00585938 0.0355731 0.00990099 0 0.03125 0.00524738 0 0 0 0 0 0 0.00210084 0.0253456 0 0 0.00410397 0 0 0.0852535 0.0899855 0 0 0 0.0252101 0 0.00840336 0 0 0.0308123 0 0.168224 0.00478348 0.0969328 0 0.000720072 0 0 0.00209159 0.0292793 0.332592 0 
0.02 0 0.047619 0 0 0.0496894 0 0 0.0340426 0 0 0 0.0144144 0 0 0 0 0.0158103 0.377138 0 0.17375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.013 0 0 0 0.00780463 0.0182627 0 0.0140414 0 0 0.000171171 0.00600601 0.050241 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.169217 0 0 0 0.526611 0 0 0 0 0 0 0.151487 0 0 0 0 0.0027027 0.0127628 0.00760104 0 
0 0 0 0 0 0 0.26685 0 0 0 0 0 0 0 0 0.395918 0.757812 0 0.174617 0 0.2425 0 0 0.439909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.223502 0 0 0 0 0.0485 0 0 0 0 0.0304378 0 0.0936094 0.0393343 0 0.00790691 0.0187688 0.0172414 1 
0.31 0 0 0 0 0 0 0 0 0.151589 0 0.197138 0 0 0 0.0843537 0 0 0.167417 0 0.3875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.062 0 0 0 0 0.0234137 0 0.19892 0.0608169 0 0.0178739 0.115616 0.0500556 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.190476 0.0825748 0.0546164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042 0 0 0 0.0818228 0.182861 0 0 0 0 0.00564264 0.00975976 0.0509826 0 
0 0 0 0 0 0 0 0.400641 0 0.100244 0 0 0 0 0 0.0557823 0 0.33004 0.0369037 0 0.05125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09447 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0292672 0 0.0561656 0.0187595 0 0.000716216 0.00525526 0.011865 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.56502 0.564369 0.1736 1 0.303922 1 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0.272067 0 0 0 0 0.003503 0.00750751 0.00537634 0 
0 0 0 0 0.185 0 0 0 0 0 0 0.294118 0.333333 0 0 0 0 0 0.166517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00107207 0.00225225 0.0020393 0 
0.085 0.0182073 0.0728291 0 0.008 0.267081 0.0110041 0.0833333 0.0340426 0.359413 0.17 0.0826709 0.171171 0 0.0735931 0.0108844 0 0 0.272727 0 0.0975 0 0.144681 0.0770975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0085 0 0 0 0 0.0112386 0 0.0466247 0.0783661 0.0393846 0.00350601 0.0457958 0.0993697 1 
0 0 0.607843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.428854 0.782178 0 0.815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.0005 0.0015015 0.00129774 0 
0 0 0.0812325 0 0.087 0 0.03989 0 0.370213 0 0 0.230525 0 0 0 0 0 0.0573123 0.471647 0 0.18125 0 0 0.0657596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00983376 0 0 0.0257186 0 0.00622372 0.024024 0.0456062 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.555356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.123 0 0 0 0 0 0 0.222322 0 0 0.0052042 0.00675676 0.024657 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000741565 0 
0 0 0 0 0 0 0 0 0 0.264059 0 0 0 0 0 0.443537 0 0 0.488749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.387399 0 0 0.00632132 0.0262763 0.0181683 1 
0 0 0.0560224 0 0.06 0.124224 0 0 0.0425532 0 0 0.0794913 0 0 0 0 0.0195312 0 0.0180018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0145138 0 0 0 0 0 0 0 0 0 0 0 0 0.0114727 0 0 0 0 0.0001997 0.00675676 0.0485725 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.538515 0 0 0 0 0 0 0 0 0 0 0 0 0.000600601 0.00225225 0.00241009 0 
0 0 0 0 0 0 0 0 0 0 0 0.165342 0 0 0 0 0 0 0.468047 0 0 0 0 0 0 0 0.0416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0456568 0 0 0 0 0.000106607 0.000750751 0.00259548 0 
0.17 0 0 0 0 0 0 0 0 0 0 0.108108 0 0 0 0.092517 0 0 0.492349 0 0 0 0 0 0.0442133 0 0.0272 0 0 0 0 0 0 0 0 0.156682 0 0 0 0 0 0 0 0 0.034 0 0 0 0 0.0323109 0 0 0 0 0.00015015 0.0015015 0.00389321 0 
0 0 0 0 0 0 0 0 0 0 0 0.317965 0 0 0 0 0 0 0.090009 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0807773 0 0 0 0 0.001 0.00375375 0.0100111 0 
0 0 0.103641 0 0.113 0 0.0508941 0 0 0.183374 0 0.0588235 0 0 0 0.0503401 0.146484 0 0.238524 0 0.14125 0 0.157447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0565 0 0 0 0 0.0147506 0 0.158776 0.0571861 0 0.00462462 0.0578078 0.0467186 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.28447 0 0.176418 0 0 0 0.27451 0 0 0 0 0.915888 0 0.0882697 0 0.0225023 0 0 0.00289039 0.0195195 0.0291064 0 
0 0.0336134 0.134454 0 0.146 0 0.0660248 0 0 0.237164 0.24 0 0 0 0 0.0653061 0 0 0.0873087 0.0768 0.24375 0 0 0.108844 0 0 0 0 0 0 0 0 0 0 0 0 0.211901 0 0 0.110599 0 0 0 0 0 0 0 0 0 0.017092 0 0.106031 0.0889561 0 0.00578078 0.0345345 0.0357805 1 
0 0.087535 0 0 0 0 0.171939 0 0 0 0 0 0 0 0 0.170068 0.244141 0.247036 0.112511 0 0.46875 0 0 0 0 0 0 0 0 0 0 0 0.170999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0501007 0 0 0.0536454 0 0 0.00446847 0.0232733 0.0315165 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000370782 0 
0 0.0623249 0.322129 0 0.012 0 0 0.0384615 0.106383 0.0293399 0.06 0.0604134 0.0216216 0 0.497835 0 0.0234375 0.403162 0.252925 0.0192 0.15875 0 0 0.0272109 0 0 0 0 0 0 0 0 0 0 0 0.0276498 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0433154 0 0.0666067 0.0184569 0 0.00281982 0.0623123 0.0878754 1 
0.0675 0 0.0756303 0 0 0 0 0 0 0 0 0.257552 0.0486486 0 0 0 0.0527344 0 0.438344 0 0.10125 0.0202399 0.114894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0243024 0 0 0 0 0 0 0 0 0 0 0 0 0.157336 0.0154312 0.0313846 0.00687988 0.045045 0.0691509 1 
0 0 0.114846 0 0.041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0560876 0 0 0 0.0595065 0 0 0 0 0 0 0.0246098 0 0.057423 0 0 0 0 0 0 0 0 0.000783784 0.00750751 0.0122358 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1665 0 0 0 0 0.147038 0 0 0 0 0.000750751 0.003003 0.00259548 0 
0 0 0.170868 0 0 0 0 0 0 0 0 0.292528 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0793238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.281106 0 0.0198892 0.0369937 0 0 0 0 0.00226426 0.012012 0.0263255 0 
0.065 0 0.145658 0 0.052 0 0 0 0 0.0635697 0 0.0413355 0 0 0 0 0 0.0513834 0.117912 0 0.0325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0156062 0.026 0.0364146 0 0 0.0118328 0.0110044 0 0.00846085 0 0 0.000121622 0.0015015 0.00964034 0 
0 0 0 0 0 0 0 0 0 0 0 0.160572 0 0 0 0 0 0 0 0 0.12625 0 0 0 0.0656697 0 0 0 0 0 0 0 0 0 0.465438 0.232719 0 0 0.0909091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00316517 0.018018 0.0211346 0 
0.025 0 0.0280112 0 0 0 0 0 0.391489 0 0 0.063593 0 0 0 0 0.0195312 0 0.0360036 0 0.025 0 0 0 0.0331599 0.0793238 0.004 0 0 0 0 0 0.0410397 0 0 0 0.0145138 0 0 0 0 0 0 0.0060024 0 0 0 0 0.00352467 0.0360571 0.0171359 0 0.00847201 0 0.00268018 0.0232733 0.0938079 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.161905 0.232422 0 0.107111 0 0 0 0.506383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.212601 0.238124 0 0.00431682 0.0225225 0.017056 1 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012012 0.003003 0.00148313 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.173262 0 0.133213 0 0 0.00175075 0.0045045 0.00463478 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0.166517 0 0 0.00045045 0.00225225 0.00222469 0 
0 0 0.0644258 0 0 0.142857 0 0 0 0 0 0 0 0 0 0 0 0 0.0207021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0322129 0 0 0 0.0115 0.196078 0 0 0 0.0149848 0 0.0289829 0 0 9.75976e-05 0.0045045 0.0268817 0 
0.225 0 0 0 0 0 0.123796 0 0 0 0 0 0 0 0 0 0.175781 0.177866 0.162916 0 0.34 0 0 0.204082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0982898 0 0 0.00272973 0.0135135 0.0113089 1 
0 0 0 0 0 0 0 0 0 0 0 0.144674 0 0 0 0 0.177734 0 0.247525 0 0 0 0 0 0.118986 0 0 0 0 0 0 0 0 0 0 0 0.132075 0 0 0 0 0.0637255 0 0 0 0 0 0 0.0757805 0 0 0.0541854 0 0 0.00141441 0.00525526 0.0124212 0 
0 0.0490196 0.294118 0 0.035 0 0 0 0 0 0 0.111288 0 0 0 0.047619 0 0.27668 0.221422 0 0.175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0175 0 0 0 0 0.0131117 0 0.161476 0 0 0.00515015 0.0900901 0.0647015 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3375 0 0 0 0 0 0.108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0777678 0 0 0.0015015 0.0112613 0.0109381 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000370782 0 
0 0 0 0 0 0 0 0 0 0 0 0.721781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.636555 0 0 0 0 0 0 0 0 0 0 0 0 0.636555 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.00225225 0.00259548 0 
0 0 0 0 0 0 0 0.025641 0 0 0 0.0127186 0 0 0 0 0.015625 0 0 0 0 0 0 0 0.00520156 0.0104031 0.0032 0 0 0 0 0 0 0 0 0.0967742 0 0 0 0 0.0112045 0 0 0 0 0 0 0.317757 0.0203927 0.105596 0 0 0 0 0.00125075 0.0127628 0.173155 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.25826e-05 0.0015015 0.00685947 1 
0 0.0322129 0 0 0.115 0 0.0316369 0.0737179 0 0.112469 0 0.109698 0.0414414 0 0 0 0.134766 0.136364 0.248425 0 0.23 0 0 0.0521542 0 0 0 0 0 0 0 0 0 0 0 0.264977 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00842894 0.0220318 0.151395 0.0108926 0 0.00129429 0.0382883 0.0526511 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000375375 0.000750751 0.00166852 0 
0 0.0469188 0.092437 0 0.033 0.204969 0.045392 0.105769 0 0 0.335 0.158983 0 0 0 0.136054 0.0644531 0.0652174 0.241224 0.4288 0.3775 0 0 0.151927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0124093 0 0.0288029 0 0.0658462 0.00767417 0.103604 0.0507972 1 
0 0 0 0 0 0 0 0 0 0 0 0.255962 0 0 0 0 0 0 0.0477048 0 0 0 0 0 0.104681 0.0689207 0 0 0.0371148 0 0 0 0 0 0 0.12212 0 0 0 0 0 0.0371148 0 0.0642257 0 0 0 0.495327 0 0 0 0 0 0 0.000563063 0.003003 0.0181683 0 
0 0 0 0 0.086 0 0.118294 0 0 0 0 0 0 0 0.372294 0 0 0.339921 0.0774077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.198157 0 0 0 0 0 0 0 0 0.043 0 0 0 0 0.0636853 0 0 0.0411498 0 0.00531682 0.0225225 0.0200222 1 
0 0 0.0840336 0 0.03 0.559006 0 0.0961538 0 0 0 0.0476948 0.0540541 0 0 0.0408163 0.0585938 0.0592885 0.189919 0 0.3775 0 0 0.0680272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015 0 0 0 0 0.0491688 0 0 0.0635401 0.032 0.00110811 0.00750751 0.0342974 1 
0 0 0 0 0.032 0 0 0 0 0 0 0.0508744 0 0 0 0 0 0.0632411 0.0576058 0 0.04 0 0 0 0.083225 0.16645 0.0256 0.0737327 0.022409 0.0737327 0.0737327 0.0737327 0.0875513 0.0737327 0.0737327 0.0737327 0.139332 0 0.0288029 0.0737327 0 0 0.179272 0.0192077 0.016 0.0896359 0 0 0 0.0220089 0.0287638 0.0169217 0 0 0.00137988 0.00900901 0.0307749 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.236724 0 0.32875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.122454 0 0 0 0 0.000900901 0.00225225 0.00278087 0 
0 0 0 0 0 0 0 0 0 0.205379 0 0 0 0 0 0 0.164062 0 0.151215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121916 0 0.0756076 0 0 0 0.235294 0 0.042 0.117647 0 0 0 0 0.0838433 0.0743474 0 0.0843077 0.00308108 0.00900901 0.02132 0 
0 0 0.165266 0 0 0 0 0.189103 0 0 0 0.475358 0 0 0 0 0 0 0.107111 0 0 0 0 0 0.0773732 0.076723 0 0 0 0 0.135945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0915476 0 0 0 0 0.00125526 0.0045045 0.0164998 0 
0 0 0.159664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0252025 0 0 0 0 0 0.0182055 0.0364109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0392157 0 0 0.0168067 0.014 0.0392157 0 0.261682 0 0.0100679 0 0 0 0 0.000962462 0.00525526 0.0202076 0 
0 0 0 0 0 0 0.244842 0 0 0.435208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0979298 0 0 0.00116667 0.003003 0.00278087 1 
0 0 0.0672269 0 0.049 0 0 0 0.102128 0 0 0 0 0.268468 0 0 0.046875 0 0 0 0.0925 0 0 0 0.0318596 0 0 0 0 0 0 0 0 0 0 0 0.0348331 0 0 0 0 0.156162 0 0 0 0 0 0 0 0.0107703 0 0.0124212 0 0.156923 0.00266667 0.0900901 0.115128 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.169217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.094 0 0 0 0 0.081948 0 0 0 0 0.000692192 0.00375375 0.00333704 0 
0 0 0.442577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364055 0 0 0.142214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000696697 0.0045045 0.00741565 0 
0.095 0 0.532213 0 0.114 0 0 0 0.161702 0.0929095 0 0 0 0 0 0 0 0 0.0342034 0.1216 0 0 0 0 0.0247074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.181458 0.0178517 0 0.441441 0.882883 0.218576 1 
0 0 0 0 0.19 0 0.130674 0 0 0.232274 0 0.151033 0 0 0 0 0 0 0.513951 0.608 0.35625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0264626 0 0 0.000600601 0.00375375 0.00370782 1 
0 0 0.145658 0 0.158 0 0.144429 0 0 0.256724 0.26 0.251192 0 0 0 0.0707483 0 0 0.0945095 0 0.065 0 0 0 0.0338101 0.0676203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0585343 0 0 0 0 0.00273273 0.0165165 0.0202076 1 
0 0 0.0784314 0 0.028 0 0 0 0 0 0 0.311606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0645161 0 0.0812772 0 0 0 0 0 0 0 0 0 0 0 0 0.0421447 0 0 0 0 0.000785285 0.00750751 0.0294772 0 
0 0 0.221289 0 0.026 0 0.0357634 0.0833333 0 0 0 0.208267 0 0 0 0 0 0.0513834 0.142214 0 0.065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.119816 0.0377358 0 0 0.0599078 0 0 0 0 0 0 0 0.242991 0.00956697 0.00889721 0 0.0138614 0 0 0.0012012 0.021021 0.0315165 1 
0 0 0 0 0 0 0 0 0 0.872861 0 0.282989 0 0 0 0 0 0 0.160216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0634441 0 0 0.136274 0 0 0.00474024 0.00900901 0.0144605 1 
